42:14.3,18FFE040,5,50,9F,1,16,8,7C,13
42:14.3,18FFE040,5,50,71,1,30,7,7C,13
42:14.3,18FFE040,5,50,91,1,D0,7,7C,13
42:14.3,18FFE040,5,50,94,1,DF,7,7C,13
42:14.3,18FFE040,5,50,94,1,DF,7,7C,13
42:14.3,18FFE040,5,50,84,1,90,7,80,13
42:14.3,18FFE040,5,50,94,1,DF,7,7C,13
42:14.3,18FFE040,5,50,91,1,D0,7,7C,13
42:14.3,18FFE040,5,50,9F,1,16,8,7C,13
42:14.3,18FFE040,5,50,8E,1,C1,7,7C,13
42:14.3,18FFE040,5,50,94,1,DF,7,7C,13
42:15.0,18FFE040,5,50,5E,1,D1,6,7C,13
42:15.0,18FFE040,5,50,91,1,D0,7,7C,13
42:15.0,18FFE040,5,50,97,1,EE,7,7C,13
42:15.0,18FFE040,5,50,8E,1,C1,7,7C,13
42:15.0,18FFE040,5,50,94,1,DF,7,7C,13
42:15.0,18FFE040,5,50,91,1,D0,7,7C,13
42:15.0,18FFE040,5,50,53,2,97,0B,7C,13
42:15.0,18FFE040,5,50,94,1,DF,7,7C,13
42:15.0,18FFE040,5,50,94,1,DF,7,7C,13
42:15.0,18FFE040,5,50,94,1,DF,7,7C,13
42:15.0,18FFE040,5,50,84,1,90,7,80,13
42:15.0,18FFE040,5,50,97,1,EE,7,7E,13
42:15.0,18FFE040,5,50,9C,1,7,8,7C,13
42:15.0,18FFE040,5,50,8E,1,C1,7,7C,13
42:15.0,18FFE040,5,50,91,1,D0,7,7C,13
42:15.7,18FFE040,5,50,97,1,EE,7,7C,13
42:15.7,18FFE040,5,50,99,1,F8,7,7E,13
42:15.7,18FFE040,5,50,94,1,DF,7,7C,13
42:15.7,18FFE040,5,50,99,1,F8,7,7C,13
42:15.8,18FFE040,5,50,8E,1,C1,7,7C,13
42:15.8,18FFE040,5,50,97,1,EE,7,7C,13
42:15.8,18FFE040,5,50,8E,1,C1,7,7C,13
42:15.8,18FFE040,5,50,10,2,49,0A,7C,13
42:15.8,18FFE040,5,50,8E,1,C1,7,7C,13
42:15.8,18FFE040,5,50,84,1,8F,7,7C,13
42:15.8,18FFE040,5,50,91,1,D0,7,7C,13
42:15.8,18FFE040,5,50,91,1,D0,7,7C,13
42:15.8,18FFE040,5,50,76,1,49,7,7C,13
42:15.8,18FFE040,5,50,8E,1,C1,7,7C,13
42:15.8,18FFE040,5,50,9F,1,16,8,7E,13
42:16.5,18FFE040,5,50,8E,1,C1,7,7C,13
42:16.5,18FFE040,5,50,97,1,EE,7,7E,13
42:16.5,18FFE040,5,50,8E,1,C1,7,7C,13
42:16.5,18FFE040,5,50,94,1,DF,7,7C,13
42:16.5,18FFE040,5,50,97,1,EE,7,7C,13
42:16.5,18FFE040,5,50,91,1,D0,7,7C,13
42:16.5,18FFE040,5,50,8E,1,C1,7,7C,13
42:16.5,18FFE040,5,50,8C,1,B7,7,7C,13
42:16.5,18FFE040,5,50,8E,1,C1,7,7C,13
42:16.5,18FFE040,5,50,94,1,DF,7,7C,13
42:16.5,18FFE040,5,50,86,1,99,7,7C,13
42:16.5,18FFE040,5,50,91,1,D0,7,7C,13
42:16.5,18FFE040,5,50,8E,1,C1,7,7C,13
42:16.5,18FFE040,5,50,BF,1,B5,8,7C,13
42:16.5,18FFE040,5,50,8E,1,C1,7,7C,13
42:17.2,18FFE040,5,50,A4,1,2F,8,7E,13
42:17.2,18FFE040,5,50,91,1,D0,7,7C,13
42:17.2,18FFE040,5,50,9C,1,7,8,7C,13
42:17.2,18FFE040,5,50,91,1,D0,7,7C,13
42:17.2,18FFE040,5,50,A1,1,1F,8,7C,13
42:17.2,18FFE040,5,50,97,1,EE,7,7C,13
42:17.2,18FFE040,5,50,8E,1,C1,7,7C,13
42:17.2,18FFE040,5,50,9F,1,16,8,7C,13
42:17.2,18FFE040,5,50,91,1,D0,7,7C,13
42:17.2,18FFE040,5,50,94,1,DF,7,7C,13
42:17.2,18FFE040,5,50,9C,1,7,8,7C,13
42:17.2,18FFE040,5,50,9F,1,16,8,7C,13
42:17.2,18FFE040,5,50,91,1,D0,7,7C,13
42:17.2,18FFE040,5,50,99,1,F8,7,7E,13
42:17.5,18FFE040,5,50,91,1,D0,7,7C,13
42:17.9,18FFE040,5,50,8E,1,C1,7,7C,13
42:17.9,18FFE040,5,50,8E,1,C1,7,7C,13
42:17.9,18FFE040,5,50,94,1,DF,7,7E,13
42:17.9,18FFE040,5,50,91,1,D0,7,7C,13
42:17.9,18FFE040,5,50,91,1,D0,7,7C,13
42:17.9,18FFE040,5,50,69,1,8,7,7C,13
42:17.9,18FFE040,5,50,91,1,D0,7,7C,13
42:18.0,18FFE040,5,50,94,1,DF,7,7E,13
42:18.0,18FFE040,5,50,8E,1,C1,7,7C,13
42:18.0,18FFE040,5,50,8C,1,B8,7,7E,13
42:18.0,18FFE040,5,50,8C,1,B7,7,7C,13
42:18.0,18FFE040,5,50,99,1,F8,7,7C,13
42:18.0,18FFE040,5,50,38,0,17,1,7C,13
42:18.0,18FFE040,5,50,8E,1,C1,7,7C,13
42:18.6,18FFE040,5,50,97,1,EE,7,7E,13
42:18.6,18FFE040,5,50,94,1,DF,7,7C,13
42:18.6,18FFE040,5,50,9C,1,7,8,7C,13
42:18.7,18FFE040,5,50,63,0,ED,1,7C,13
42:18.7,18FFE040,5,50,94,1,DF,7,7E,13
42:18.7,18FFE040,5,50,91,1,D0,7,7C,13
42:18.7,18FFE040,5,50,91,1,D0,7,7C,13
42:18.7,18FFE040,5,50,91,1,D0,7,7C,13
42:18.7,18FFE040,5,50,91,1,D0,7,7C,13
42:18.7,18FFE040,5,50,0,0,0,0,7C,13
42:18.7,18FFE040,5,50,97,1,EE,7,7C,13
42:18.7,18FFE040,5,50,97,1,EE,7,7C,13
42:18.7,18FFE040,5,50,8E,1,C1,7,7C,13
42:18.7,18FFE040,5,50,A7,1,3D,8,7C,13
42:18.7,18FFE040,5,50,53,0,9E,1,7C,13
42:19.4,18FFE040,5,50,8E,1,C1,7,7C,13
42:19.4,18FFE040,5,50,99,1,F8,7,7C,13
42:19.4,18FFE040,5,50,94,1,DF,7,7C,13
42:19.4,18FFE040,5,50,99,1,F8,7,7C,13
42:19.4,18FFE040,5,50,8E,1,C1,7,7C,13
42:19.4,18FFE040,5,50,B7,1,8D,8,7C,13
42:19.4,18FFE040,5,50,91,1,D0,7,7C,13
42:19.4,18FFE040,5,50,8E,1,C1,7,7C,13
42:19.4,18FFE040,5,50,94,1,DF,7,7C,13
42:19.4,18FFE040,5,50,91,1,D0,7,7C,13
42:19.4,18FFE040,5,50,50,1,8B,6,7C,13
42:19.4,18FFE040,5,50,99,1,F8,7,7C,13
42:19.4,18FFE040,5,50,A9,2,44,0D,7C,13
42:19.4,18FFE040,5,50,94,1,DF,7,7C,13
42:20.1,18FFE040,5,50,91,1,D0,7,7C,13
42:20.1,18FFE040,5,50,91,1,D0,7,7E,13
42:20.1,18FFE040,5,50,E2,1,64,9,7C,13
42:20.1,18FFE040,5,50,91,1,D0,7,7C,13
42:20.1,18FFE040,5,50,DA,0,3F,4,7C,13
42:20.1,18FFE040,5,50,94,1,DF,7,7C,13
42:20.1,18FFE040,5,50,99,1,F8,7,7C,13
42:20.1,18FFE040,5,50,FA,1,DB,9,7C,13
42:20.1,18FFE040,5,50,8E,1,C1,7,7C,13
42:20.1,18FFE040,5,50,9C,1,7,8,7C,13
42:20.1,18FFE040,5,50,8E,1,C1,7,7C,13
42:20.1,18FFE040,5,50,91,1,D0,7,7C,13
42:20.1,18FFE040,5,50,8C,1,B7,7,7C,13
42:20.1,18FFE040,5,50,59,1,B8,6,7C,13
42:20.4,18FFE040,5,50,8E,1,C1,7,7C,13
42:20.8,18FFE040,5,50,91,1,D0,7,7C,13
42:20.8,18FFE040,5,50,99,1,F8,7,7C,13
42:20.8,18FFE040,5,50,94,1,DF,7,7C,13
42:20.8,18FFE040,5,50,BF,1,B5,8,7C,13
42:20.8,18FFE040,5,50,8C,1,B7,7,7C,13
42:20.8,18FFE040,5,50,8E,1,C1,7,7C,13
42:20.8,18FFE040,5,50,8E,1,C1,7,7C,13
42:20.8,18FFE040,5,50,99,1,F8,7,7C,13
42:20.8,18FFE040,5,50,12,2,53,0A,7C,13
42:20.8,18FFE040,5,50,84,1,8F,7,7C,13
42:20.8,18FFE040,5,50,6E,0,24,2,7C,13
42:20.8,18FFE040,5,50,8C,1,B7,7,7C,13
42:20.8,18FFE040,5,50,8E,1,C1,7,7C,13
42:20.8,18FFE040,5,50,84,1,8F,7,7C,13
42:21.5,18FFE040,5,50,AC,1,56,8,7C,13
42:21.5,18FFE040,5,50,91,1,D0,7,7C,13
42:21.5,18FFE040,5,50,94,1,DF,7,7C,13
42:21.5,18FFE040,5,50,91,1,D0,7,7E,13
42:21.5,18FFE040,5,50,91,1,D0,7,7E,13
42:21.5,18FFE040,5,50,8E,1,C2,7,7E,13
42:21.5,18FFE040,5,50,8E,1,C1,7,7C,13
42:21.5,18FFE040,5,50,91,1,D0,7,7C,13
42:21.5,18FFE040,5,50,91,1,D0,7,7C,13
42:21.5,18FFE040,5,50,8E,1,C1,7,7C,13
42:21.5,18FFE040,5,50,8E,1,C1,7,7C,13
42:21.5,18FFE040,5,50,9F,1,16,8,7C,13
42:21.5,18FFE040,5,50,40,0,3F,1,7C,13
42:21.5,18FFE040,5,50,8C,1,B7,7,7C,13
42:22.2,18FFE040,5,50,8C,1,B7,7,7C,13
42:22.2,18FFE040,5,50,89,1,A9,7,7E,13
42:22.2,18FFE040,5,50,7E,1,71,7,7C,13
42:22.2,18FFE040,5,50,9C,1,7,8,7C,13
42:22.2,18FFE040,5,50,A9,1,47,8,7C,13
42:22.2,18FFE040,5,50,8E,1,C1,7,7C,13
42:22.2,18FFE040,5,50,91,1,D0,7,7C,13
42:22.2,18FFE040,5,50,99,1,F8,7,7E,13
42:22.2,18FFE040,5,50,8C,1,B7,7,7C,13
42:22.2,18FFE040,5,50,8E,1,C1,7,7C,13
42:22.2,18FFE040,5,50,97,1,EE,7,7C,13
42:22.2,18FFE040,5,50,8E,1,C2,7,7E,13
42:22.2,18FFE040,5,50,8E,1,C1,7,7C,13
42:22.2,18FFE040,5,50,84,1,8F,7,7C,13
42:22.5,18FFE040,5,50,8E,1,C1,7,7C,13
42:22.9,18FFE040,5,50,89,1,A8,7,7C,13
42:22.9,18FFE040,5,50,8C,1,B7,7,7C,13
42:22.9,18FFE040,5,50,0,0,0,0,7E,13
42:22.9,18FFE040,5,50,94,1,DF,7,7C,13
42:22.9,18FFE040,5,50,A1,1,1F,8,7C,13
42:22.9,18FFE040,5,50,A7,1,3D,8,7C,13
42:22.9,18FFE040,5,50,91,1,D0,7,7C,13
42:23.0,18FFE040,5,50,9C,1,7,8,7E,13
42:23.0,18FFE040,5,50,8E,1,C1,7,7C,13
42:23.0,18FFE040,5,50,81,1,80,7,7C,13
42:23.0,18FFE040,5,50,91,1,D0,7,7C,13
42:23.0,18FFE040,5,50,8C,1,B7,7,7C,13
42:23.0,18FFE040,5,50,8E,1,C1,7,7C,13
42:23.0,18FFE040,5,50,99,1,F8,7,7C,13
42:23.6,18FFE040,5,50,97,1,EE,7,7E,13
42:23.6,18FFE040,5,50,8E,1,C1,7,7C,13
42:23.7,18FFE040,5,50,8E,1,C1,7,7C,13
42:23.7,18FFE040,5,50,94,1,DF,7,7C,13
42:23.7,18FFE040,5,50,A4,0,32,3,7E,13
42:23.7,18FFE040,5,50,91,1,D0,7,7C,13
42:23.7,18FFE040,5,50,9F,1,16,8,7C,13
42:23.7,18FFE040,5,50,8E,1,C2,7,7E,13
42:23.7,18FFE040,5,50,97,1,EE,7,7E,13
42:23.7,18FFE040,5,50,8E,1,C1,7,7C,13
42:23.7,18FFE040,5,50,59,1,B8,6,7C,13
42:23.7,18FFE040,5,50,8C,1,B7,7,7C,13
42:23.7,18FFE040,5,50,97,1,EE,7,7C,13
42:23.7,18FFE040,5,50,AC,1,56,8,7C,13
42:24.4,18FFE040,5,50,8C,1,B7,7,7C,13
42:24.4,18FFE040,5,50,8E,1,C2,7,7E,13
42:24.4,18FFE040,5,50,8E,1,C1,7,7C,13
42:24.4,18FFE040,5,50,8C,1,B7,7,7C,13
42:24.4,18FFE040,5,50,8C,1,B7,7,7C,13
42:24.4,18FFE040,5,50,94,1,DF,7,7C,13
42:24.4,18FFE040,5,50,0,0,0,0,7C,13
42:24.4,18FFE040,5,50,9C,1,7,8,7C,13
42:24.4,18FFE040,5,50,89,1,A8,7,7C,13
42:24.4,18FFE040,5,50,89,1,A9,7,7E,13
42:24.4,18FFE040,5,50,91,1,D0,7,7C,13
42:24.4,18FFE040,5,50,8E,1,C1,7,7C,13
42:24.4,18FFE040,5,50,71,1,30,7,7C,13
42:24.4,18FFE040,5,50,8C,1,B7,7,7C,13
42:24.6,18FFE040,5,50,94,1,DF,7,7C,13
42:25.1,18FFE040,5,50,8E,1,C1,7,7C,13
42:25.1,18FFE040,5,50,91,1,D0,7,7C,13
42:25.1,18FFE040,5,50,91,1,D0,7,7C,13
42:25.1,18FFE040,5,50,84,1,8F,7,7C,13
42:25.1,18FFE040,5,50,6B,0,15,2,7C,13
42:25.1,18FFE040,5,50,99,1,F8,7,7C,13
42:25.1,18FFE040,5,50,86,1,99,7,7C,13
42:25.1,18FFE040,5,50,91,1,D0,7,7C,13
42:25.1,18FFE040,5,50,9C,1,7,8,7C,13
42:25.1,18FFE040,5,50,91,1,D0,7,7C,13
42:25.1,18FFE040,5,50,8E,1,C1,7,7C,13
42:25.1,18FFE040,5,50,A7,1,3D,8,7C,13
42:25.1,18FFE040,5,50,94,1,DF,7,7C,13
42:25.1,18FFE040,5,50,81,1,80,7,7C,13
42:25.8,18FFE040,5,50,99,1,F8,7,7C,13
42:25.8,18FFE040,5,50,73,1,3A,7,7C,13
42:25.8,18FFE040,5,50,94,1,DF,7,7C,13
42:25.8,18FFE040,5,50,91,1,D0,7,7C,13
42:25.8,18FFE040,5,50,8E,1,C1,7,7C,13
42:25.8,18FFE040,5,50,99,1,F8,7,7C,13
42:25.8,18FFE040,5,50,8E,1,C1,7,7C,13
42:25.8,18FFE040,5,50,89,1,A8,7,7C,13
42:25.8,18FFE040,5,50,8C,1,B7,7,7C,13
42:25.8,18FFE040,5,50,0,0,0,0,7C,13
42:25.8,18FFE040,5,50,94,1,DF,7,7C,13
42:25.8,18FFE040,5,50,7C,1,68,7,80,13
42:25.8,18FFE040,5,50,9F,1,16,8,7C,13
42:25.8,18FFE040,5,50,89,1,A9,7,7E,13
42:26.5,18FFE040,5,50,9C,1,7,8,7C,13
42:26.5,18FFE040,5,50,8C,1,B7,7,7C,13
42:26.5,18FFE040,5,50,99,1,F8,7,7C,13
42:26.5,18FFE040,5,50,8E,1,C1,7,7C,13
42:26.5,18FFE040,5,50,86,1,99,7,7C,13
42:26.5,18FFE040,5,50,94,1,DF,7,7C,13
42:26.5,18FFE040,5,50,2,1,6,5,7C,13
42:26.5,18FFE040,5,50,89,1,A8,7,7C,13
42:26.5,18FFE040,5,50,AF,2,62,0D,7C,13
42:26.5,18FFE040,5,50,8E,1,C1,7,7C,13
42:26.5,18FFE040,5,50,8C,1,B7,7,7C,13
42:26.5,18FFE040,5,50,97,1,EE,7,7C,13
42:26.5,18FFE040,5,50,CC,1,F6,8,7C,13
42:26.5,18FFE040,5,50,99,1,F8,7,7C,13
42:26.8,18FFE040,5,50,86,1,9A,7,7E,13
42:27.2,18FFE040,5,50,91,1,D0,7,7E,13
42:27.2,18FFE040,5,50,9F,1,16,8,7E,13
42:27.2,18FFE040,5,50,8E,1,C1,7,7C,13
42:27.2,18FFE040,5,50,99,1,F8,7,7C,13
42:27.2,18FFE040,5,50,91,1,D0,7,7C,13
42:27.2,18FFE040,5,50,9C,1,7,8,7C,13
42:27.2,18FFE040,5,50,8C,1,B7,7,7C,13
42:27.2,18FFE040,5,50,89,1,A9,7,7E,13
42:27.2,18FFE040,5,50,94,1,DF,7,7C,13
42:27.2,18FFE040,5,50,8E,1,C1,7,7C,13
42:27.2,18FFE040,5,50,CF,1,5,9,7C,13
42:27.2,18FFE040,5,50,94,1,DF,7,7C,13
42:27.2,18FFE040,5,50,91,1,D0,7,7C,13
42:27.2,18FFE040,5,50,91,1,D0,7,7C,13
42:27.9,18FFE040,5,50,73,1,3A,7,7C,13
42:27.9,18FFE040,5,50,15,2,62,0A,7C,13
42:27.9,18FFE040,5,50,A9,1,47,8,7C,13
42:27.9,18FFE040,5,50,66,0,FC,1,7C,13
42:27.9,18FFE040,5,50,8E,1,C1,7,7C,13
42:27.9,18FFE040,5,50,8E,1,C1,7,7C,13
42:28.0,18FFE040,5,50,86,1,99,7,7C,13
42:28.0,18FFE040,5,50,9F,1,16,8,7E,13
42:28.0,18FFE040,5,50,8E,1,C1,7,7C,13
42:28.0,18FFE040,5,50,8C,1,B8,7,7E,13
42:28.0,18FFE040,5,50,8E,1,C1,7,7C,13
42:28.0,18FFE040,5,50,91,1,D0,7,7C,13
42:28.0,18FFE040,5,50,8E,1,C1,7,7C,13
42:28.0,18FFE040,5,50,A1,1,20,8,7E,13
42:28.2,18FFE040,5,50,8E,1,C1,7,7C,13
42:28.7,18FFE040,5,50,8E,1,C1,7,7C,13
42:28.7,18FFE040,5,50,89,1,A8,7,7C,13
42:28.7,18FFE040,5,50,8E,1,C1,7,7C,13
42:28.7,18FFE040,5,50,48,1,64,6,7C,13
42:28.7,18FFE040,5,50,66,0,FC,1,7C,13
42:28.7,18FFE040,5,50,99,1,F8,7,7E,13
42:28.7,18FFE040,5,50,7C,1,66,7,7A,13
42:28.7,18FFE040,5,50,8E,1,C1,7,7C,13
42:28.7,18FFE040,5,50,8E,1,C1,7,7C,13
42:28.7,18FFE040,5,50,91,1,D0,7,7C,13
42:28.7,18FFE040,5,50,91,1,D0,7,7C,13
42:28.7,18FFE040,5,50,94,1,DF,7,7C,13
42:28.7,18FFE040,5,50,9C,1,7,8,7C,13
42:28.7,18FFE040,5,50,8E,1,C1,7,7C,13
42:29.4,18FFE040,5,50,8E,1,C1,7,7C,13
42:29.4,18FFE040,5,50,89,1,A8,7,7C,13
42:29.4,18FFE040,5,50,91,1,D0,7,7E,13
42:29.4,18FFE040,5,50,8E,1,C1,7,7C,13
42:29.4,18FFE040,5,50,0,1,FC,4,7C,13
42:29.4,18FFE040,5,50,91,1,D0,7,7C,13
42:29.4,18FFE040,5,50,8C,1,B7,7,7C,13
42:29.4,18FFE040,5,50,8E,1,C1,7,7C,13
42:29.4,18FFE040,5,50,8E,1,C1,7,7C,13
42:29.4,18FFE040,5,50,91,1,D0,7,7C,13
42:29.4,18FFE040,5,50,8E,1,C1,7,7C,13
42:29.4,18FFE040,5,50,84,1,8F,7,7C,13
42:29.4,18FFE040,5,50,EF,1,A5,9,7C,13
42:29.4,18FFE040,5,50,89,1,A8,7,7C,13
42:30.1,18FFE040,5,50,9C,1,7,8,7E,13
42:30.1,18FFE040,5,50,8C,1,B7,7,7C,13
42:30.1,18FFE040,5,50,8C,1,B7,7,7C,13
42:30.1,18FFE040,5,50,8C,1,B7,7,7C,13
42:30.1,18FFE040,5,50,89,1,A9,7,7E,13
42:30.1,18FFE040,5,50,91,1,D0,7,7C,13
42:30.1,18FFE040,5,50,8E,1,C1,7,7C,13
42:30.1,18FFE040,5,50,91,1,D0,7,7C,13
42:30.1,18FFE040,5,50,8E,1,C2,7,7E,13
42:30.1,18FFE040,5,50,8C,1,B7,7,7C,13
42:30.1,18FFE040,5,50,97,1,EE,7,7C,13
42:30.1,18FFE040,5,50,89,1,A8,7,7C,13
42:30.1,18FFE040,5,50,E5,1,73,9,7C,13
42:30.1,18FFE040,5,50,91,1,D0,7,7C,13
42:30.4,18FFE040,5,50,8E,1,C1,7,7C,13
42:30.8,18FFE040,5,50,94,1,DF,7,7C,13
42:30.8,18FFE040,5,50,8C,1,B7,7,7C,13
42:30.8,18FFE040,5,50,A1,1,1F,8,7C,13
42:30.8,18FFE040,5,50,8E,1,C1,7,7C,13
42:30.8,18FFE040,5,50,97,1,EE,7,7E,13
42:30.8,18FFE040,5,50,91,1,D0,7,7C,13
42:30.8,18FFE040,5,50,8E,1,C1,7,7C,13
42:30.8,18FFE040,5,50,8E,1,C2,7,7E,13
42:30.8,18FFE040,5,50,91,1,D0,7,7C,13
42:30.8,18FFE040,5,50,8E,1,C1,7,7C,13
42:30.8,18FFE040,5,50,B7,1,8E,8,7E,13
42:30.8,18FFE040,5,50,99,1,F8,7,7C,13
42:30.8,18FFE040,5,50,50,0,8F,1,7C,13
42:30.8,18FFE040,5,50,8C,1,B7,7,7C,13
42:31.5,18FFE040,5,50,8C,1,B7,7,7C,13
42:31.5,18FFE040,5,50,91,1,D0,7,7C,13
42:31.5,18FFE040,5,50,94,1,DF,7,7E,13
42:31.5,18FFE040,5,50,8C,1,B7,7,7C,13
42:31.5,18FFE040,5,50,8E,1,C1,7,7C,13
42:31.5,18FFE040,5,50,91,1,D0,7,7C,13
42:31.5,18FFE040,5,50,99,1,F8,7,7C,13
42:31.5,18FFE040,5,50,7C,1,67,7,7C,13
42:31.5,18FFE040,5,50,8E,1,C1,7,7C,13
42:31.5,18FFE040,5,50,8E,1,C2,7,7E,13
42:31.5,18FFE040,5,50,89,1,A8,7,7C,13
42:31.5,18FFE040,5,50,86,1,99,7,7C,13
42:31.5,18FFE040,5,50,8C,1,B7,7,7C,13
42:31.5,18FFE040,5,50,81,1,81,7,7E,13
42:32.2,18FFE040,5,50,8E,1,C1,7,7C,13
42:32.2,18FFE040,5,50,91,1,D0,7,7E,13
42:32.2,18FFE040,5,50,91,1,D0,7,7C,13
42:32.2,18FFE040,5,50,91,1,D0,7,7C,13
42:32.2,18FFE040,5,50,B1,1,6F,8,7C,13
42:32.2,18FFE040,5,50,89,1,A8,7,7C,13
42:32.2,18FFE040,5,50,AC,1,56,8,7C,13
42:32.2,18FFE040,5,50,8E,1,C1,7,7C,13
42:32.2,18FFE040,5,50,8E,1,C1,7,7C,13
42:32.2,18FFE040,5,50,8E,1,C1,7,7C,13
42:32.2,18FFE040,5,50,84,1,8F,7,7C,13
42:32.2,18FFE040,5,50,91,1,D0,7,7C,13
42:32.2,18FFE040,5,50,59,1,B9,6,7E,13
42:32.2,18FFE040,5,50,8C,1,B7,7,7C,13
42:32.2,18FFE040,5,50,89,1,A8,7,7C,13
42:32.9,18FFE040,5,50,94,1,DF,7,7C,13
42:32.9,18FFE040,5,50,8E,1,C1,7,7C,13
42:33.0,18FFE040,5,50,89,1,A9,7,7E,13
42:33.0,18FFE040,5,50,91,1,D0,7,7C,13
42:33.0,18FFE040,5,50,8C,1,B7,7,7C,13
42:33.0,18FFE040,5,50,9C,1,7,8,7C,13
42:33.0,18FFE040,5,50,8E,1,C1,7,7C,13
42:33.0,18FFE040,5,50,8E,1,C2,7,7E,13
42:33.0,18FFE040,5,50,8C,1,B7,7,7C,13
42:33.0,18FFE040,5,50,91,1,D0,7,7C,13
42:33.0,18FFE040,5,50,8C,1,B7,7,7C,13
42:33.0,18FFE040,5,50,A7,1,3E,8,7E,13
42:33.0,18FFE040,5,50,0,0,0,0,7C,13
42:33.0,18FFE040,5,50,8C,1,B7,7,7C,13
42:33.7,18FFE040,5,50,94,1,DF,7,7C,13
42:33.7,18FFE040,5,50,8E,1,C1,7,7C,13
42:33.7,18FFE040,5,50,8E,1,C1,7,7C,13
42:33.7,18FFE040,5,50,8C,1,B7,7,7C,13
42:33.7,18FFE040,5,50,8C,1,B7,7,7C,13
42:33.7,18FFE040,5,50,97,1,EE,7,7E,13
42:33.7,18FFE040,5,50,0,1,FC,4,7C,13
42:33.7,18FFE040,5,50,8C,1,B7,7,7C,13
42:33.7,18FFE040,5,50,8E,1,C2,7,7E,13
42:33.7,18FFE040,5,50,8E,1,C1,7,7C,13
42:33.7,18FFE040,5,50,8E,1,C2,7,7E,13
42:33.7,18FFE040,5,50,12,1,56,5,7C,13
42:33.7,18FFE040,5,50,89,1,A8,7,7C,13
42:33.7,18FFE040,5,50,81,1,80,7,7C,13
42:33.9,18FFE040,5,50,8C,1,B7,7,7C,13
42:34.4,18FFE040,5,50,97,1,EE,7,7C,13
42:34.4,18FFE040,5,50,8C,1,B7,7,7C,13
42:34.4,18FFE040,5,50,12,0,59,0,7C,13
42:34.4,18FFE040,5,50,8E,1,C1,7,7C,13
42:34.4,18FFE040,5,50,91,1,D0,7,7E,13
42:34.4,18FFE040,5,50,69,1,8,7,7C,13
42:34.4,18FFE040,5,50,8C,1,B7,7,7C,13
42:34.4,18FFE040,5,50,BC,1,A6,8,7C,13
42:34.4,18FFE040,5,50,8E,1,C1,7,7C,13
42:34.4,18FFE040,5,50,8C,1,B7,7,7C,13
42:34.4,18FFE040,5,50,97,1,EE,7,7C,13
42:34.4,18FFE040,5,50,89,1,A8,7,7C,13
42:34.4,18FFE040,5,50,99,1,F8,7,7C,13
42:34.4,18FFE040,5,50,5B,1,C2,6,7C,13
42:35.1,18FFE040,5,50,8E,1,C1,7,7C,13
42:35.1,18FFE040,5,50,97,1,EE,7,7C,13
42:35.1,18FFE040,5,50,94,1,DF,7,7C,13
42:35.1,18FFE040,5,50,8C,1,B7,7,7C,13
42:35.1,18FFE040,5,50,79,1,58,7,7C,13
42:35.1,18FFE040,5,50,8E,1,C1,7,7C,13
42:35.1,18FFE040,5,50,9C,1,7,8,7C,13
42:35.1,18FFE040,5,50,8E,1,C1,7,7C,13
42:35.1,18FFE040,5,50,97,1,EE,7,7C,13
42:35.1,18FFE040,5,50,91,1,D0,7,7C,13
42:35.1,18FFE040,5,50,56,1,A9,6,7C,13
42:35.1,18FFE040,5,50,8E,1,C1,7,7C,13
42:35.1,18FFE040,5,50,99,1,F8,7,7C,13
42:35.1,18FFE040,5,50,99,1,F8,7,7C,13
42:35.8,18FFE040,5,50,8C,1,B7,7,7C,13
42:35.8,18FFE040,5,50,8C,1,B7,7,7C,13
42:35.8,18FFE040,5,50,91,1,D0,7,7C,13
42:35.8,18FFE040,5,50,81,1,81,7,7E,13
42:35.8,18FFE040,5,50,94,1,DF,7,7C,13
42:35.8,18FFE040,5,50,94,1,DF,7,7C,13
42:35.8,18FFE040,5,50,8C,1,B7,7,7C,13
42:35.8,18FFE040,5,50,8C,1,B7,7,7C,13
42:35.8,18FFE040,5,50,89,1,A8,7,7C,13
42:35.8,18FFE040,5,50,89,1,A8,7,7C,13
42:35.8,18FFE040,5,50,8C,1,B7,7,7C,13
42:35.8,18FFE040,5,50,4B,1,73,6,7E,13
42:35.8,18FFE040,5,50,8C,1,B7,7,7C,13
42:35.8,18FFE040,5,50,79,1,58,7,7C,13
42:36.1,18FFE040,5,50,8E,1,C1,7,7C,13
42:36.5,18FFE040,5,50,8C,1,B7,7,7C,13
42:36.5,18FFE040,5,50,66,0,FC,1,7C,13
42:36.5,18FFE040,5,50,8C,1,B7,7,7C,13
42:36.5,18FFE040,5,50,81,1,80,7,7C,13
42:36.5,18FFE040,5,50,79,1,58,7,7C,13
42:36.5,18FFE040,5,50,89,1,A9,7,7E,13
42:36.5,18FFE040,5,50,97,1,EE,7,7C,13
42:36.5,18FFE040,5,50,8E,1,C1,7,7C,13
42:36.5,18FFE040,5,50,94,1,DF,7,7E,13
42:36.5,18FFE040,5,50,A1,2,1C,0D,7C,13
42:36.5,18FFE040,5,50,89,1,A8,7,7C,13
42:36.5,18FFE040,5,50,89,1,A8,7,7C,13
42:36.5,18FFE040,5,50,8C,1,B7,7,7C,13
42:36.5,18FFE040,5,50,79,1,58,7,7C,13
42:37.2,18FFE040,5,50,84,1,8F,7,7C,13
42:37.2,18FFE040,5,50,9C,1,7,8,7E,13
